config_id,n_fixed_traits,prob_remain
76420,18,0.9700301294019809
76420,19,0.9870354795098129
76672,0,0.030231309938513917
76672,1,0.07538034247465167
76672,2,0.12399432921024339
76672,3,0.1644787195336508
76672,4,0.23264270543765783
76672,5,0.2928172037675711
76672,6,0.3525452617376368
76672,7,0.4269492464076929
76672,8,0.48863675885082253
76672,9,0.5571089344301818
76672,10,0.6313450960131252
76672,11,0.6894008537759141
76672,12,0.7471425256696195
76672,13,0.8103913244094425
76672,14,0.8666296192893153
76672,15,0.9075199250840627
76672,16,0.9391719950508627
76672,17,0.9647793390970006
76672,18,0.9793963541775412
76672,19,0.9917447178677108
76416,0,0.022205178559144622
76416,1,0.04454046997766853
76416,2,0.056454016584682354
76416,3,0.07446555386811314
76416,4,0.09864395764384576
76416,5,0.1378141781613011
76416,6,0.22449043172331803
76416,7,0.4335826010263935
76416,8,0.5034356489222143
76416,9,0.581871551035655
76416,10,0.6457273530671315
76416,11,0.697143010891212
76416,12,0.7560340292412366
76416,13,0.8007646430294632
76416,14,0.848443488409961
76416,15,0.8914226908654799
76416,16,0.9235104319097645
76416,17,0.9522083271731888
76416,18,0.9715857686697942
76416,19,0.9887577432325074
372615,0,0.051737086458697464
372615,1,0.07841444254733429
372615,2,0.15517949103099915
372615,3,0.2175194004835818
372615,4,0.30305668028452765
372615,5,0.40791603894627376
372615,6,0.5385194960189003
372615,7,0.6498325471613511
372615,8,0.7220272682885003
372615,9,0.7840122723655946
372615,10,0.8339183768469449
372615,11,0.8660741459658561
372615,12,0.8998712446220472
372615,13,0.9254166186600639
372615,14,0.9484297393787303
372615,15,0.9650231680386653
372615,16,0.97541246758816
372615,17,0.98600496074232
372615,18,0.992020363155355
372615,19,0.9971175691484615
372611,0,0.021341641244341836
372611,1,0.03353045503909299
372611,2,0.0597979304880341
372611,3,0.11366717717061149
372611,4,0.145398123443507
372611,5,0.19804282425835706
372611,6,0.28202491355690323
372611,7,0.4706393373373316
372611,8,0.6224046355829596
372611,9,0.7414246461787165
372611,10,0.7948289238031333
372611,11,0.8411419419586421
372611,12,0.8921221107395061
372611,13,0.919864699714851
372611,14,0.9483962437756324
372611,15,0.9680246572798381
372611,16,0.9787711784374405
372611,17,0.9873529850102923
372611,18,0.9924507594793086
372611,19,0.9968639226450553
372613,0,0.03916687293054055
372613,1,0.06097829660592077
372613,2,0.09101666126262321
372613,3,0.14199526344587948
372613,4,0.18530773855481772
372613,5,0.2290349974909618
372613,6,0.2962480550665977
372613,7,0.4065951314253329
372613,8,0.5337653165968386
372613,9,0.6897985142438989
372613,10,0.7707477746876458
372613,11,0.8319880101540273
372613,12,0.8775921024185195
372613,13,0.9131857688974444
372613,14,0.9380930207415875
372613,15,0.9607299993416478
372613,16,0.9748837076258406
372613,17,0.9859385231330525
372613,18,0.9910802850203283
372613,19,0.9961619622583536
372609,0,0.03580001752271166
372609,1,0.07187241293077298
372609,2,0.11163040150823596
372609,3,0.15062789034072693
372609,4,0.19391353945455164
372609,5,0.24474522498993745
372609,6,0.3250565654379046
372609,7,0.4214667914015852
372609,8,0.5515378659244442
372609,9,0.6805082829399216
372609,10,0.7593384553926096
372609,11,0.8070832710624374
372609,12,0.853385201370679
372609,13,0.8923156961955782
372609,14,0.9330684594027983
372609,15,0.9639063634892739
372609,16,0.975361782362355
372609,17,0.9867369036579986
372609,18,0.9923442239481967
372609,19,0.9967513693695511
372608,0,0.08559119358222601
372608,1,0.12406130928552526
372608,2,0.17662728058299787
372608,3,0.2219262244931394
372608,4,0.27389731935223305
372608,5,0.3471078249357115
372608,6,0.42154014686653246
372608,7,0.5233788370613667
372608,8,0.6574879301627576
372608,9,0.7074176808778546
372608,10,0.7606526069176723
372608,11,0.813451081710327
372608,12,0.86428734424262
372608,13,0.9210707763622852
372608,14,0.9543643815396889
372608,15,0.981692001098482
372608,16,0.9878098465540707
372608,17,0.9935308453197282
372608,18,0.9965408302247298
372608,19,0.998793714518294
634499,0,0.037706010974945026
634499,1,0.07954453744578054
634499,2,0.10688146770410702
634499,3,0.16033831956131975
634499,4,0.22142373989415512
634499,5,0.33855934229328843
634499,6,0.4399770761269842
634499,7,0.5352825159587308
634499,8,0.6425358757151807
634499,9,0.7110034785328854
634499,10,0.7881017459802881
634499,11,0.8424101503482403
634499,12,0.8861043479673044
634499,13,0.9128468045485837
634499,14,0.9357079115697631
634499,15,0.9519206839726663
634499,16,0.9668816079519928
634499,17,0.9795503902344557
634499,18,0.9877101174233681
634499,19,0.9948924526711952
634498,0,0.0877585415352601
634498,1,0.1465106666874873
634498,2,0.1848673286928529
634498,3,0.24439332248357645
634498,4,0.34631775885844734
634498,5,0.443384125158071
634498,6,0.5288246104592172
634498,7,0.6220877323773047
634498,8,0.6914240032849509
634498,9,0.7504610613509705
634498,10,0.8015930352475484
634498,11,0.855515995959043
634498,12,0.911412916576234
634498,13,0.937770441295835
634498,14,0.9642792062260156
634498,15,0.9761182925360931
634498,16,0.9851813421526896
634498,17,0.9894384736669972
634498,18,0.9935274654996646
634498,19,0.9971193961215556
896963,0,0.004691374637457168
896963,1,0.023108495359433302
896963,2,0.033588151511233906
896963,3,0.05711222579260137
896963,4,0.0871880479619049
896963,5,0.16405878743371982
896963,6,0.25925543955202973
896963,7,0.35043470694600165
896963,8,0.49320849847352594
896963,9,0.5626521295759866
896963,10,0.6248110206648371
896963,11,0.6783760419969915
896963,12,0.7270056953932547
896963,13,0.7790602786382603
896963,14,0.8349977954190977
896963,15,0.8792887201032423
896963,16,0.9194619153354168
896963,17,0.945553854619273
896963,18,0.969658052912628
896963,19,0.9937174379570632
896835,0,0.004733662002492159
896835,1,0.014860322221842507
896835,2,0.021200536785613563
896835,3,0.03059511524354617
896835,4,0.047625912198917944
896835,5,0.06679054894951633
896835,6,0.09426018940851495
896835,7,0.14108980778058303
896835,8,0.21062305197931336
896835,9,0.3864116044680456
896835,10,0.4712764079258686
896835,11,0.5833011069087412
896835,12,0.6636101115987335
896835,13,0.7450796665018251
896835,14,0.8100729233813379
896835,15,0.8570857383784382
896835,16,0.8900749622841241
896835,17,0.9205870827762173
896835,18,0.9508720914827787
896835,19,0.9771020258669154
896899,0,0.01769486628567769
896899,1,0.02988910378465511
896899,2,0.04794997599699821
896899,3,0.11616001729779743
896899,4,0.21404243700721576
896899,5,0.3210525671603624
896899,6,0.4306575901930627
896899,7,0.5551908137504815
896899,8,0.6744272282059821
896899,9,0.7608741863154521
896899,10,0.8335741369000977
896899,11,0.8768682224959615
896899,12,0.9104860442118469
896899,13,0.9327667390623101
896899,14,0.9491129067599304
896899,15,0.9644954172313772
896899,16,0.9771385877784512
896899,17,0.9860056065687097
896899,18,0.9921883547885828
896899,19,0.9980171956582478
896771,0,0.01108134742085745
896771,1,0.015265229904223581
896771,2,0.023946505727230602
896771,3,0.05536557538074812
896771,4,0.08424275062265746
896771,5,0.1296462477284924
896771,6,0.19478865737291293
896771,7,0.28524139716868113
896771,8,0.41931225219098023
896771,9,0.5358256869526155
896771,10,0.7046884073956994
896771,11,0.8489784718553824
896771,12,0.886983549557645
896771,13,0.9283793483378916
896771,14,0.9457890834556741
896771,15,0.9582280175999403
896771,16,0.9697319819812095
896771,17,0.9788603989651505
896771,18,0.9859677633755815
896771,19,0.9931015283598505
896962,0,0.002711966517628272
896962,1,0.04116979861538807
896962,2,0.06414227819450734
896962,3,0.09211388468491159
896962,4,0.135872006836318
896962,5,0.23746380647291931
896962,6,0.3552050408021459
896962,7,0.4683021277641016
896962,8,0.5241432617213326
896962,9,0.5739505648065155
896962,10,0.6225169940320134
896962,11,0.6784598415217435
896962,12,0.7410110142295023
896962,13,0.7978611086829174
896962,14,0.8509439526687671
896962,15,0.9020169102180001
896962,16,0.9502476322834915
896962,17,0.9769802502013168
896962,18,0.989478076093872
896962,19,0.9975073212588116
896834,0,0.0030679849613766946
896834,1,0.029358815360747973
896834,2,0.042262531638984
896834,3,0.055674342402336714
896834,4,0.0698983615696879
896834,5,0.09150141440973766
896834,6,0.12725096451195256
896834,7,0.20600250036446088
896834,8,0.3955069915404336
896834,9,0.46623590157148354
896834,10,0.5635835578797166
896834,11,0.6686006267105957
896834,12,0.7309077285120794
896834,13,0.7985051488919231
896834,14,0.8570580457506427
896834,15,0.901567491140022
896834,16,0.9355910646605171
896834,17,0.96346433949324
896834,18,0.981700572182413
896834,19,0.990822396220811
896898,0,0.04486198935308747
896898,1,0.06282269388350414
896898,2,0.09486892753487675
896898,3,0.17618657816238387
896898,4,0.30833063953639667
896898,5,0.3970093057975798
896898,6,0.5358002548002448
896898,7,0.6341686036500412
896898,8,0.7027942278324693
896898,9,0.7666658764732021
896898,10,0.8178677643758304
896898,11,0.8762644690997289
896898,12,0.9280748252937433
896898,13,0.9458960426300197
896898,14,0.9643432733883707
896898,15,0.9778228685375533
896898,16,0.9899355739894503
896898,17,0.9946274764006026
896898,18,0.9975078913711471
896898,19,0.99921534765706
896770,0,0.029421113148064264
896770,1,0.04604733391059481
896770,2,0.06270072009432894
896770,3,0.08493891861278763
896770,4,0.11302146721933433
896770,5,0.1586086278595458
896770,6,0.25545169191268235
896770,7,0.42453289669221994
896770,8,0.5307616227525397
896770,9,0.6596307433712746
896770,10,0.838912724953494
896770,11,0.878939782050242
896770,12,0.9127946281589426
896770,13,0.9463986291606398
896770,14,0.9662582433468099
896770,15,0.9761924093808418
896770,16,0.9848159950892281
896770,17,0.9917569602410239
896770,18,0.9951382010796757
896770,19,0.9980290676020018
762753,0,0.037634221474600035
762753,1,0.06216546077156805
762753,2,0.10442990031447431
762753,3,0.17167159981115715
762753,4,0.20152021934928793
762753,5,0.24011840047430497
762753,6,0.29662143169057015
762753,7,0.3759455168665846
762753,8,0.5044020569513415
762753,9,0.5948324869515134
762753,10,0.7011442801963058
762753,11,0.7985111007126019
762753,12,0.8691210738111601
762753,13,0.9067277011560991
762753,14,0.9247812015510347
762753,15,0.9410948243153588
762753,16,0.9558459325633826
762753,17,0.9702215438168821
762753,18,0.9809804140438306
762753,19,0.9907328944227413
631681,0,0.024961032204224663
631681,1,0.08233119229372998
631681,2,0.11905995105551916
631681,3,0.1410135949322688
631681,4,0.1728528304383462
631681,5,0.22067184901945713
631681,6,0.2638493055493663
631681,7,0.32192203787679696
631681,8,0.4096305872458529
631681,9,0.5439680488918855
631681,10,0.7068218197325549
631681,11,0.8359072414176828
631681,12,0.8691028684208879
631681,13,0.901101620800794
631681,14,0.9258312331404892
631681,15,0.9410554867606833
631681,16,0.9564793875263115
631681,17,0.972246200270762
631681,18,0.9827506928977531
631681,19,0.9919673139247865
762497,0,0.049206800264993196
762497,1,0.06829348752566407
762497,2,0.09938827309580281
762497,3,0.14343371296455898
762497,4,0.18163476059232897
762497,5,0.24391684226150284
762497,6,0.3391819508104718
762497,7,0.41672368564985596
762497,8,0.5162339356903927
762497,9,0.6136840395550404
762497,10,0.6836208499584127
762497,11,0.7385908443947544
762497,12,0.8005692741440473
762497,13,0.845648673561419
762497,14,0.891463415872903
762497,15,0.9404923896503206
762497,16,0.9575018792426212
762497,17,0.9711394548676568
762497,18,0.9814411901104954
762497,19,0.9916918549286657
631425,0,0.03463315166202973
631425,1,0.10834220726377779
631425,2,0.16277502185622617
631425,3,0.19312353111247085
631425,4,0.2265887442431741
631425,5,0.26985302878147355
631425,6,0.33071673627399323
631425,7,0.3857235256126713
631425,8,0.4526535263057404
631425,9,0.5461372308570245
631425,10,0.6552637961595444
631425,11,0.7497537822682108
631425,12,0.8354215256895019
631425,13,0.8772022029752665
631425,14,0.9066823837531524
631425,15,0.9287989491120308
631425,16,0.951788185892857
631425,17,0.968364788058416
631425,18,0.9827961407633662
631425,19,0.9919179206453569
762752,0,0.05518596590338185
762752,1,0.08588813650103855
762752,2,0.12167443554901164
762752,3,0.2084105056409715
762752,4,0.2515605523263583
762752,5,0.3073160581139179
762752,6,0.37014417698655844
762752,7,0.4543188289650768
762752,8,0.5567234830062097
762752,9,0.6936353360381733
762752,10,0.7763511006390392
762752,11,0.8484334872234978
762752,12,0.8996818472898424
762752,13,0.930032874811483
762752,14,0.9519074565605548
762752,15,0.9672467778199237
762752,16,0.9763279996885365
762752,17,0.9847161987142434
762752,18,0.9906933490886727
762752,19,0.9955746938236394
631680,0,0.09826683351914739
631680,1,0.14802892016930508
631680,2,0.17470318724890846
631680,3,0.20816601372292773
631680,4,0.2573713176505538
631680,5,0.32483459389181635
631680,6,0.40423238212527546
631680,7,0.5104089009571959
631680,8,0.6356182216446769
631680,9,0.7806946063349647
631680,10,0.8357252297701451
631680,11,0.8715218284496228
631680,12,0.8996066594170627
631680,13,0.9278306508248162
631680,14,0.9480059540229238
631680,15,0.9674080368478503
631680,16,0.9762408278911093
631680,17,0.984362465467803
631680,18,0.9917362259568157
631680,19,0.9962770476521295
762496,0,0.05242673347828253
762496,1,0.07820647863660289
762496,2,0.10778224007714444
762496,3,0.15486843311473292
762496,4,0.22425036571062584
762496,5,0.29304260735441634
762496,6,0.3972426265982885
762496,7,0.46649945044622826
762496,8,0.557901006129407
762496,9,0.6375527548626182
762496,10,0.7406248974436935
762496,11,0.8302745693996088
762496,12,0.8760233792345153
762496,13,0.9095107127090678
762496,14,0.9389536204339687
762496,15,0.9606198730057112
762496,16,0.9742993317113525
762496,17,0.9839645290057737
762496,18,0.990913465286292
762496,19,0.9960403302285883
631424,0,0.11300531709941553
631424,1,0.16580668384767824
631424,2,0.20225211966936293
631424,3,0.2459023275418784
631424,4,0.30938477758070737
631424,5,0.3670743866845967
631424,6,0.43722718361088697
631424,7,0.5367668836759385
631424,8,0.6181963647150893
631424,9,0.7225787566632701
631424,10,0.8164009549497264
631424,11,0.8531788760817605
631424,12,0.891916515014897
631424,13,0.9160347636896263
631424,14,0.9403679476002232
631424,15,0.9585057066768999
631424,16,0.9721572839308731
631424,17,0.9806135542921719
631424,18,0.9890788785938892
631424,19,0.9959065517406994
651143,0,0.061590843549218774
651143,1,0.107773386266203
651143,2,0.15538368843640946
651143,3,0.2696400826309923
651143,4,0.3627852131748959
651143,5,0.4572521282199931
651143,6,0.5403904826603063
651143,7,0.6377876233374725
651143,8,0.6918786326135484
651143,9,0.7422577211764442
651143,10,0.7981366832461658
651143,11,0.8418237128622824
651143,12,0.8841270417122734
651143,13,0.916143592698541
651143,14,0.9350531852323359
651143,15,0.9533955894386495
651143,16,0.9695928125840163
651143,17,0.9848205769468051
651143,18,0.9917783624808055
651143,19,0.9978594436141976
651139,0,0.026347739927812
651139,1,0.0501704270799715
651139,2,0.08493208811220507
651139,3,0.1404596242044326
651139,4,0.27074120719900713
651139,5,0.35090710044310824
651139,6,0.4169551665336641
651139,7,0.49459987428475183
651139,8,0.5888653588933194
651139,9,0.6912079600293112
651139,10,0.7611252114414457
651139,11,0.8392902186987147
651139,12,0.8730602968169378
651139,13,0.9087058151842279
651139,14,0.9371817276845957
651139,15,0.954454466274359
651139,16,0.970960529544695
651139,17,0.9832361478100786
651139,18,0.9914251842260281
651139,19,0.9976709276677388
651142,0,0.13168876611919791
651142,1,0.22389522912013293
651142,2,0.2610686148399566
651142,3,0.31076292426960234
651142,4,0.3802774875993391
651142,5,0.4626038175384926
651142,6,0.542252646244141
651142,7,0.6077901342546633
651142,8,0.6675731969150505
651142,9,0.738425760898587
651142,10,0.8020631198295596
651142,11,0.8543842152882756
651142,12,0.89532175925282
651142,13,0.9309245493368773
651142,14,0.9640123401045069
651142,15,0.9767792453697264
651142,16,0.9847214113154309
651142,17,0.9906329601413849
651142,18,0.996136530897206
651142,19,0.9991528397489299
651138,0,0.07906081592041367
651138,1,0.1328285293702265
651138,2,0.22835865150030743
651138,3,0.27931967459093615
651138,4,0.3465462883475017
651138,5,0.41060166402631165
651138,6,0.47218831160372743
651138,7,0.5413149325623364
651138,8,0.6192852082002406
651138,9,0.7106491295329266
651138,10,0.7854580568480556
651138,11,0.8430300899534088
